GMAPM_ID,住所,緯度,経度
GMAPM_A60253,日本、〒101-0021 東京都千代田区外神田２丁目１６−９,,
GMAPM_A60254,日本、〒130-0023 東京都墨田区立川３丁目１０−８,,
GMAPM_D40041,日本、〒113-0034 東京都文京区湯島４丁目９−２ 第２三好ビル 302,,
GMAPM_A40295,日本、〒110-0003 東京都台東区根岸３丁目５−４ 3丁目ビル 一階,,
GMAPM_C40010,日本、〒103-0004 東京都中央区東日本橋３丁目１２−１ 小澤ビル 1階,,
GMAPM_A40296,日本、〒101-0041 東京都千代田区神田須田町２丁目６−１０ 㐧1内田ビル,,
GMAPM_A40297,日本、〒130-0014 東京都墨田区亀沢２丁目１０−５ １Ｆ,,
GMAPM_G40017,日本、〒131-0033 東京都墨田区向島２丁目１８−７ 下田ビル 1F,,
GMAPM_A40298,日本、〒116-0014 東京都荒川区東日暮里５丁目８−１３,,
GMAPM_G40018,日本、〒111-0056 東京都台東区小島２丁目１８−４,,
GMAPM_A40299,日本、〒116-0003 東京都荒川区南千住４丁目１−１ 4丁目1−4 ロイヤルホームセンター内,,
GMAPM_A40300,日本、〒110-0015 東京都台東区東上野４丁目４−９ 朝日上野マンション1F,,
GMAPM_A40301,日本、〒103-0024 東京都中央区日本橋小舟町１２−１１,,
GMAPM_A40302,日本、〒112-0002 東京都文京区小石川３丁目１９−１３,,
GMAPM_A40303,日本、〒101-0021 東京都千代田区外神田４丁目４−１０,,
GMAPM_D40042,日本、〒111-0052 東京都台東区柳橋２丁目５−５ 4CURIOSITY2F,,
GMAPM_A40304,日本、〒116-0014 東京都荒川区東日暮里４丁目３３−１０ 菅野ビル 1F,,
GMAPM_A40305,日本、〒113-0034 東京都文京区湯島４丁目６,,
GMAPM_A40306,日本、〒116-0003 東京都荒川区南千住３丁目３７−３,,
GMAPM_A40307,日本、〒135-0007 東京都江東区新大橋２丁目６−３ テナントpopolaris 1階,,
GMAPM_A40308,日本、〒111-0032 東京都台東区浅草１丁目２３−７,,
GMAPM_A40309,日本、〒116-0003 東京都荒川区南千住５丁目２２−１１,,
GMAPM_A50148,日本、〒110-0003 東京都台東区根岸３丁目１−１０ アルス鶯谷 1F,,
GMAPM_A50149,日本、〒113-0001 東京都文京区白山１丁目３１−６ クレール千寿 101号,,
GMAPM_A50150,日本、〒111-0031 東京都台東区千束３丁目１６−１,,
GMAPM_A50151,日本、〒110-0003 東京都台東区根岸３丁目１−１０,,
GMAPM_A50152,日本、〒103-0004 東京都中央区東日本橋３丁目１２−６,,
GMAPM_A50153,日本、〒113-0022 東京都文京区千駄木１丁目１９−２,,
GMAPM_A50154,日本、〒116-0003 東京都荒川区南千住４丁目１ 店4-346-1 ロイヤルホームセンター南千住店 2階ペットエリア,,
GMAPM_D50014,日本、〒113-0022 東京都文京区千駄木１丁目１９−１１ 阿部ビル,,
GMAPM_A30259,日本、〒130-0014 東京都墨田区亀沢２丁目１０−５ １Ｆ,,
GMAPM_A30260,日本、〒110-0005 東京都台東区上野４丁目９−３ 内田ビル,,
GMAPM_A30261,日本、〒116-0003 東京都荒川区南千住４丁目１−４,,
GMAPM_A30262,日本、〒101-0021 東京都千代田区外神田４丁目４−１０,,
GMAPM_A30263,日本、〒116-0014 東京都荒川区東日暮里５丁目８−１３,,
GMAPM_A30264,日本、〒116-0014 東京都荒川区東日暮里１丁目１４−１,,
GMAPM_A30265,日本、〒116-0003 東京都荒川区南千住４丁目１−１ 4丁目1−4 ロイヤルホームセンター内,,
GMAPM_A30266,日本、〒111-0032 東京都台東区浅草１丁目２３−７,,
GMAPM_A30267,日本、〒111-0032 東京都台東区浅草３丁目４２−３,,
GMAPM_A30268,"グリーンハイツ浅草 3階, １丁目-１-16 西浅草 台東区 東京都 111-0035 日本",,
GMAPM_A30269,日本、〒112-0002 東京都文京区小石川１丁目５−１,,
GMAPM_D30047,日本、〒111-0042 東京都台東区寿１丁目１９−７ 小山ビル 201,,
GMAPM_A30270,日本、〒110-0015 東京都台東区東上野４丁目４−９ 朝日上野マンション1F,,
GMAPM_A30271,日本、〒101-0021 東京都千代田区外神田５丁目４−４ 13TRUST VALUE 外神田 1階,,
GMAPM_A30272,"4-chōme-15-10, ４丁目-１５-203 東駒形 墨田区 東京都 130-0005 日本",,
GMAPM_A30273,日本、〒110-0005 東京都台東区上野３丁目２４−６ パルコヤ上野 4F,,
GMAPM_A30274,日本、〒116-0014 東京都荒川区東日暮里５丁目８−１３ ユアぺティア 内2F,,
GMAPM_A30275,日本、〒111-0042 東京都台東区寿４丁目９−６,,
GMAPM_A10373,日本、〒130-0002 東京都墨田区業平４丁目１５−９ 三谷ビル 1F,,
GMAPM_D10045,日本、〒111-0032 東京都台東区浅草２丁目６−１１ 平和ストアビル 4階,,
GMAPM_A10374,日本、〒101-0021 東京都千代田区外神田４丁目４−２ HULIC&New AKIHABARA 3F,,
GMAPM_A10375,日本、〒130-0011 東京都墨田区石原１丁目２３−４,,
GMAPM_A10376,日本、〒136-0071 東京都江東区亀戸３丁目４３−１７,,
GMAPM_A10377,日本、〒131-0045 東京都墨田区押上１丁目１７−５ ニックハイム押上,,
GMAPM_A10378,日本、〒111-0032 東京都台東区浅草１丁目２１−８ シャローグラス B1F,,
GMAPM_A10379,"小木曽ビル 5f, ４丁目-４-3 外神田 千代田区 東京都 101-0021 日本",,
GMAPM_A10380,"日本、〒111-0032 東京都台東区浅草１丁目１６−１１ The Room, 6階",,
GMAPM_G10056,日本、〒130-0002 東京都墨田区業平１丁目１８−４,,
GMAPM_A10381,日本、〒131-0033 東京都墨田区向島３丁目２−５ 向島パークハイツ第２ 104号,,
GMAPM_A10382,日本、〒130-0023 東京都墨田区立川３丁目１０−８,,
GMAPM_A10383,日本、〒135-0001 東京都江東区毛利１丁目２１−６,,
GMAPM_A10384,日本、〒111-0036 東京都台東区松が谷２丁目３１−７ ユーハイム久米 1F,,
GMAPM_A10385,日本、〒111-0043 東京都台東区駒形２丁目１−３０ 1F,,
GMAPM_A10386,日本、〒130-0026 東京都墨田区両国４丁目１８−４,,
GMAPM_A10387,日本、〒110-0004 東京都台東区下谷１丁目１３−１０ 苗木ビル1F,,
GMAPM_E10059,日本、〒110-0007 東京都台東区上野公園８−４,,
GMAPM_A10388,日本、〒103-0003 東京都中央区日本橋横山町３−１４,,
GMAPM_A10389,日本、〒130-0015 東京都墨田区横網１丁目９−２ ドコモ墨田ビル 低層棟,,
GMAPM_A70325,日本、〒116-0014 東京都荒川区東日暮里６丁目１１−１ 筆山ビル １階,,
GMAPM_A70326,日本、〒111-0054 東京都台東区鳥越１丁目２２−４,,
GMAPM_A70327,日本、〒101-0022 東京都千代田区神田練塀町６７−番地 千代田ビル 1F,,
GMAPM_A70328,日本、〒136-0071 東京都江東区亀戸６丁目３８−１１ ノビールメンテウエダ:Ａ ・ウエダビル１階,,
GMAPM_A70329,日本、〒135-0004 東京都江東区森下１丁目５−４,,
GMAPM_D70117,日本、〒136-0071 東京都江東区亀戸６丁目３８−１１ ノビールメンテウエダ B 1F ・ウエダビル,,
GMAPM_A70330,日本、〒130-0026 東京都墨田区両国３丁目５−１１,,
GMAPM_A70331,日本、〒111-0033 東京都台東区花川戸２丁目３−１１,,
GMAPM_A70332,日本、〒136-0072 東京都江東区大島１丁目２９−７ ハイネス久米 1階 ビル,,
GMAPM_D20038,日本、〒136-0071 東京都江東区亀戸５丁目２９−２１,,
GMAPM_A20472,日本、〒136-0071 東京都江東区亀戸２丁目３６−９ Park Cube 亀戸,,
GMAPM_A20473,日本、〒135-0007 東京都江東区新大橋２丁目６−３ テナントpopolaris 1階,,
GMAPM_A20474,日本、〒101-0032 東京都千代田区岩本町２丁目１６−６ 1階 フェリオ,,
GMAPM_A20475,日本、〒111-0051 東京都台東区蔵前２丁目１−32 102,,
GMAPM_A20476,日本、〒136-0071 東京都江東区亀戸２丁目１６−５,,
GMAPM_E20020,日本、〒111-0055 東京都台東区三筋２丁目２３−４ ピラミッドビル １F,,
GMAPM_A20477,日本、〒136-0072 東京都江東区大島２丁目３４−９,,
GMAPM_D20039,日本、〒103-0023 東京都中央区日本橋本町３丁目１０−２,,
GMAPM_D20040,日本、〒111-0052 東京都台東区柳橋２丁目５−５ 4CURIOSITY2F,,
GMAPM_A20478,日本、〒136-0071 東京都江東区亀戸２丁目３２−１２ KAMマンション,,
GMAPM_A20479,日本、〒130-0014 東京都墨田区亀沢２丁目１０−５ １Ｆ,,
GMAPM_A20480,日本、〒110-0005 東京都台東区上野３丁目２８−４,,
GMAPM_A20481,日本、〒103-0002 東京都中央区日本橋馬喰町１丁目１１−９ 101 GREEN PARK,,
GMAPM_A20482,日本、〒110-0013 東京都台東区入谷１丁目７−９ 1F,,
GMAPM_A20483,日本、〒111-0042 東京都台東区寿３丁目４−５,,
GMAPM_A20484,日本、〒101-0041 東京都千代田区神田須田町２丁目６−１０ 㐧1内田ビル,,
GMAPM_G20020,日本、〒111-0056 東京都台東区小島２丁目１８−４,,
GMAPM_A20485,日本、〒130-0004 東京都墨田区本所１丁目２−１０ 八幡ビル １F,,
GMAPM_A20486,日本、〒110-0013 東京都台東区入谷１丁目１−１ 品川ビル 111,,
GMAPM_A60255,日本、〒103-0007 東京都中央区日本橋浜町３丁目４３,,
GMAPM_A60256,日本、〒111-0024 東京都台東区今戸１丁目１−１,,
GMAPM_A60257,日本、〒103-0007 東京都中央区日本橋浜町２丁目５９−１,,
GMAPM_A60258,日本、〒131-0033 東京都墨田区向島１丁目３−５,,
GMAPM_A60259,日本、〒131-0045 東京都墨田区押上１丁目１７−５ ニックハイム押上,,
GMAPM_A60260,日本、〒111-0043 東京都台東区駒形２丁目１−３０ 1F,,
GMAPM_A60261,日本、〒130-0026 東京都墨田区両国４丁目２５−３,,
GMAPM_A60262,日本、〒116-0003 東京都荒川区南千住４丁目１−１ 4丁目1−4 ロイヤルホームセンター内,,
GMAPM_E60026,日本、〒101-0024 東京都千代田区神田和泉町１−３００,,
GMAPM_A60263,日本、〒130-0014 東京都墨田区亀沢２丁目２４−６,,
GMAPM_H60007,日本、〒130-0015 東京都墨田区横網２丁目３−２５,,
GMAPM_G60026,日本、〒136-0071 東京都江東区亀戸１丁目２２−１１,,
GMAPM_E60027,日本、〒135-0002 東京都江東区毛利２丁目１３−７,,
GMAPM_A60264,日本、〒130-0023 東京都墨田区立川３丁目１０−８,,
GMAPM_C60014,日本、〒131-0034 東京都墨田区堤通２丁目２−１,,
GMAPM_B60012,日本、〒131-0043 東京都墨田区立花２丁目１１−１６ 1F,,
GMAPM_A60265,日本、〒111-0053 東京都台東区浅草橋１丁目２６−６ イチホテル浅草橋 1F,,
GMAPM_D40043,日本、〒136-0071 東京都江東区亀戸５丁目２９−２１,,
GMAPM_A50155,日本、〒135-0001 東京都江東区毛利１丁目９−３ 豊徳ビル 1階,,
GMAPM_A50156,日本、〒103-0013 東京都中央区日本橋人形町２丁目２０−１２,,
GMAPM_A50157,日本、〒110-0003 東京都台東区根岸３丁目１−１０ アルス鶯谷 1F,,
GMAPM_A50158,日本、〒111-0031 東京都台東区千束３丁目１６−１,,
GMAPM_A50159,日本、〒135-0004 東京都江東区森下３丁目４−６,,
GMAPM_A50160,日本、〒110-0003 東京都台東区根岸３丁目１−１０,,
GMAPM_A50161,日本、〒116-0003 東京都荒川区南千住４丁目１ 店4-346-1 ロイヤルホームセンター南千住店 2階ペットエリア,,
GMAPM_A50162,日本、〒131-0032 東京都墨田区東向島５丁目３,,
GMAPM_A50163,日本、〒103-0004 東京都中央区東日本橋３丁目１２−６,,
GMAPM_A50164,日本、〒116-0014 東京都荒川区東日暮里５丁目８−１３ ユアぺティア 内2F,,
GMAPM_A50165,日本、〒135-0004 東京都江東区森下５丁目２０−２,,
GMAPM_A50166,日本、〒136-0071 東京都江東区亀戸３丁目６０−２１,,
GMAPM_A30276,日本、〒130-0014 東京都墨田区亀沢２丁目１０−５ １Ｆ,,
GMAPM_A30277,日本、〒136-0071 東京都江東区亀戸２丁目３６−９ Park Cube 亀戸,,
GMAPM_A30278,日本、〒116-0003 東京都荒川区南千住４丁目１−４,,
GMAPM_A30279,日本、〒110-0005 東京都台東区上野４丁目９−３ 内田ビル,,
GMAPM_A30280,日本、〒101-0021 東京都千代田区外神田４丁目４−１０,,
GMAPM_A30281,日本、〒130-0012 東京都墨田区太平４丁目１−２ 区画 オリナスモール 1F 109-1,,
GMAPM_A30282,日本、〒116-0014 東京都荒川区東日暮里５丁目８−１３,,
GMAPM_A30283,日本、〒111-0032 東京都台東区浅草１丁目２３−７,,
GMAPM_A30284,日本、〒136-0071 東京都江東区亀戸３丁目６０−２１,,
GMAPM_A30285,日本、〒116-0014 東京都荒川区東日暮里１丁目１４−１,,
GMAPM_A30286,日本、〒111-0032 東京都台東区浅草３丁目４２−３,,
GMAPM_A30287,日本、〒135-0002 東京都江東区住吉１丁目４−２,,
GMAPM_A30288,日本、〒116-0003 東京都荒川区南千住４丁目１−１ 4丁目1−4 ロイヤルホームセンター内,,
GMAPM_A30289,日本、〒130-0012 東京都墨田区太平４丁目１−２ オリナスモール 1階,,
GMAPM_A30290,日本、〒136-0071 東京都江東区亀戸４丁目１９−２,,
GMAPM_A30291,"グリーンハイツ浅草 3階, １丁目-１-16 西浅草 台東区 東京都 111-0035 日本",,
GMAPM_A30292,日本、〒103-0022 東京都中央区日本橋室町１丁目４−１ 日本橋三越パーキングビル 2階,,
GMAPM_D30048,日本、〒111-0042 東京都台東区寿１丁目１９−７ 小山ビル 201,,
GMAPM_A30293,日本、〒131-0045 東京都墨田区押上１丁目１−２,,
GMAPM_A30294,"4-chōme-15-10, ４丁目-１５-203 東駒形 墨田区 東京都 130-0005 日本",,
GMAPM_A10390,日本、〒135-0047 東京都江東区富岡２丁目９−１１,,
GMAPM_A10391,日本、〒135-8614 東京都江東区豊洲２丁目４−９ アーバンドック ららぽーと豊洲1階,,
GMAPM_A10392,日本、〒130-0023 東京都墨田区立川３丁目１０−８,,
GMAPM_A10393,日本、〒136-0072 東京都江東区大島８丁目９−７,,
GMAPM_D10046,日本、〒135-0061 東京都江東区豊洲２丁目２−１ アーバンドック ららぽーと豊洲３ １Ｆ,,
GMAPM_A10394,日本、〒135-0024 東京都江東区清澄３丁目４−１８ パークサイド清澄第１ 1F,,
GMAPM_E10060,日本、〒135-8614 東京都江東区豊洲２丁目４−９,,
GMAPM_A10395,日本、〒135-0022 東京都江東区三好２丁目９−９ ブルーウッド三好 103,,
GMAPM_A10396,日本、〒135-0001 東京都江東区毛利１丁目２１−６,,
GMAPM_A10397,日本、〒130-0026 東京都墨田区両国４丁目１８−４,,
GMAPM_E10061,日本、〒135-8614 東京都江東区豊洲２丁目４−９ アーバンドックららぽーと豊洲,,
GMAPM_A10398,日本、〒135-0003 東京都江東区猿江１丁目１３−１,,
GMAPM_A10399,日本、〒130-0023 東京都墨田区立川３丁目３−３ 三三三ビル １階,,
GMAPM_G10057,日本、〒135-0041 東京都江東区冬木２１−２１,,
GMAPM_A10400,日本、〒136-0074 東京都江東区東砂７丁目１−２８,,
GMAPM_A10401,日本、〒135-0042 東京都江東区木場５丁目７,,
GMAPM_A10402,日本、〒135-0024 東京都江東区清澄１丁目１−７ 清澄リバーサイドビル 「LYURO 東京 清澄 by THE SHARE HOTELS」2F,,
GMAPM_A10403,日本、〒135-0021 東京都江東区白河３丁目５−５,,
GMAPM_A10404,日本、〒135-0047 東京都江東区富岡１丁目２１−１１,,
GMAPM_A10405,日本、〒135-0023 東京都江東区平野３丁目１−１２,,
GMAPM_A70333,日本、〒135-0023 東京都江東区深川２丁目７−１７,,
GMAPM_D70118,日本、〒136-0073 東京都江東区北砂３丁目１２−７,,
GMAPM_A70334,日本、〒136-0072 東京都江東区大島１丁目２９−７ ハイネス久米 1階 ビル,,
GMAPM_A70335,日本、〒136-0071 東京都江東区亀戸６丁目３８−１１ ノビールメンテウエダ:Ａ ・ウエダビル１階,,
GMAPM_A70336,日本、〒130-0026 東京都墨田区両国３丁目５−１１,,
